8.711704,88.116152,0.784559
8.756713,88.116152,0.795034
8.801723,88.116152,0.805561
8.846732,88.116152,0.816142
8.891742,88.116152,0.826775
8.936751,88.116152,0.837461
8.981761,88.116152,0.848198
9.026770,88.116152,0.858987
9.071779,88.116152,0.869827
9.116789,88.116152,0.880719
9.161798,88.116152,0.891661
9.206808,88.116152,0.902653
9.251817,88.116152,0.914669
9.296827,88.116152,0.925775
9.341836,88.116152,0.935930
9.386845,88.116152,0.947121
9.431855,88.116152,0.958361
9.476864,88.116152,0.969650
9.521874,88.116152,0.980987
9.566883,88.116152,0.992372
9.611893,88.116152,1.003804
9.656902,88.116152,1.015285
9.701912,88.116152,1.026812
9.746921,88.116152,1.038386
9.791930,88.116152,1.050007
9.836940,88.116152,1.061675
9.881949,88.116152,1.073388
9.926959,88.116152,1.085147
9.971968,88.116152,1.096951
10.016978,88.116152,1.108801
10.061987,88.116152,1.120696
10.106997,88.116152,1.132635
10.152006,88.116152,1.144618
10.197015,88.116152,1.156646
10.242025,88.116152,1.168717
10.287034,88.116152,1.180832
10.332044,88.116152,1.192990
10.377053,88.116152,1.205191
10.422063,88.116152,1.217435
10.467072,88.116152,1.229721
10.512081,88.116152,1.242050
10.557091,88.116152,1.254420
10.602100,88.116152,1.266832
10.647110,88.116152,1.279285
10.692119,88.116152,1.291780
10.737129,88.116152,1.304315
10.782138,88.116152,1.316891
10.827148,88.116152,1.329507
10.872157,88.116152,1.342163
10.917166,88.116152,1.354859
10.962176,88.116152,1.367595
11.007185,88.116152,1.380370
11.052195,88.116152,1.393183
11.097204,88.116152,1.406036
11.142214,88.116152,1.418927
11.187223,88.116152,1.431857
11.232232,88.116152,1.444824
11.277242,88.116152,1.457829
11.322251,88.116152,1.470872
11.367261,88.116152,1.483952
11.412270,88.116152,1.497069
11.457280,88.116152,1.510223
11.502289,88.116152,1.523413
11.547299,88.116152,1.536640
11.592308,88.116152,1.549902
11.637317,88.116152,1.563201
11.682327,88.116152,1.576535
11.727336,88.116152,1.589905
11.772346,88.116152,1.603309
11.817355,88.116152,1.616749
11.862365,88.116152,1.630223
11.907374,88.116152,1.643731
11.952384,88.116152,1.657274
11.997393,88.116152,1.670850
12.042402,88.116152,1.684461
12.087412,88.116152,1.698104
12.132421,88.116152,1.711781
12.177431,88.116152,1.725491
12.222440,88.116152,1.739234
12.267450,88.116152,1.753009
12.312459,88.116152,1.766817
12.357468,88.116152,1.780657
12.402478,88.116152,1.794529
12.447487,88.116152,1.808432
12.492497,88.116152,1.822367
12.537506,88.116152,1.836333
12.582516,88.116152,1.850330
12.627525,88.116152,1.864358
12.672535,88.116152,1.878417
12.717544,88.116152,1.892505
12.762553,88.116152,1.906625
12.807563,88.116152,1.920774
12.852572,88.116152,1.934952
12.897582,88.116152,1.949161
12.942591,88.116152,1.963398
12.987601,88.116152,1.977665
13.032610,88.116152,1.991960
13.077619,88.116152,2.006285
13.122629,88.116152,2.020637
13.167638,88.116152,2.035019
13.212648,88.116152,2.049428
13.257657,88.116152,2.063865
13.302667,88.116152,2.078329
13.347676,88.116152,2.092822
13.392686,88.116152,2.107341
13.437695,88.116152,2.121888
13.482704,88.116152,2.136461
13.527714,88.116152,2.151061
13.572723,88.116152,2.165688
13.617733,88.116152,2.180341
13.662742,88.116152,2.195020
13.707752,88.116152,2.209725
13.752761,88.116152,2.224455
13.797771,88.116152,2.239211
13.842780,88.116152,2.253993
13.887789,88.116152,2.268800
13.932799,88.116152,2.283631
13.977808,88.116152,2.298488
14.022818,88.116152,2.313369
14.067827,88.116152,2.328274
14.112837,88.116152,2.343204
14.157846,88.116152,2.358157
14.202855,88.116152,2.373135
14.247865,88.116152,2.388136
14.292874,88.116152,2.403161
14.337884,88.116152,2.418209
14.382893,88.116152,2.433280
14.427903,88.116152,2.448374
14.472912,88.116152,2.463491
14.517922,88.116152,2.478630
14.562931,88.116152,2.493792
14.607940,88.116152,2.508976
14.652950,88.116152,2.524182
14.697959,88.116152,2.539411
14.742969,88.116152,2.554660
14.787978,88.116152,2.569932
14.832988,88.116152,2.585225
14.877997,88.116152,2.600539
14.923006,88.116152,2.615872
14.968016,88.116152,2.631228
15.013025,88.116152,2.646605
15.058035,88.116152,2.662002
15.103044,88.116152,2.677420
15.148054,88.116152,2.692858
15.193063,88.116152,2.708316
15.238073,88.116152,2.723794
15.283082,88.116152,2.739292
15.328091,88.116152,2.754809
15.373101,88.116152,2.770346
15.418110,88.116152,2.785902
15.463120,88.116152,2.801477
15.508129,88.116152,2.817071
15.553139,88.116152,2.832684
15.598148,88.116152,2.848315
15.643158,88.116152,2.863965
15.688167,88.116152,2.879634
15.733176,88.116152,2.895320
15.778186,88.116152,2.911025
15.823195,88.116152,2.926747
15.868205,88.116152,2.942487
15.913214,88.116152,2.958245
15.958224,88.116152,2.974020
16.003233,88.116152,2.989812
16.048242,88.116152,3.005622
16.093252,88.116152,3.021448
16.138261,88.116152,3.037292
16.183271,88.116152,3.053152
16.228280,88.116152,3.069028
16.273290,88.116152,3.084921
16.318299,88.116152,3.100831
16.363309,88.116152,3.116756
16.408318,88.116152,3.132697
16.453327,88.116152,3.148654
16.498337,88.116152,3.164627
16.543346,88.116152,3.180616
16.588356,88.116152,3.196619
16.633365,88.116152,3.212638
16.678375,88.116152,3.228673
16.723384,88.116152,3.244722
16.768393,88.116152,3.260786
16.813403,88.116152,3.276865
16.858412,88.116152,3.292958
16.903422,88.116152,3.309066
16.948431,88.116152,3.325188
16.993441,88.116152,3.341325
17.038450,88.116152,3.357475
17.083460,88.116152,3.373639
17.128469,88.116152,3.389818
17.173478,88.116152,3.406009
17.218488,88.116152,3.422215
17.263497,88.116152,3.438433
17.308507,88.116152,3.454665
17.353516,88.116152,3.470911
17.398526,88.116152,3.487169
17.443535,88.116152,3.503440
17.488545,88.116152,3.519724
17.533554,88.116152,3.536020
17.578563,88.116152,3.552330
17.623573,88.116152,3.568651
17.668582,88.116152,3.584985
17.713592,88.116152,3.601331
17.758601,88.116152,3.617689
17.803611,88.116152,3.634058
17.848620,88.116152,3.650440
17.893629,88.116152,3.666833
17.938639,88.116152,3.683238
17.983648,88.116152,3.699654
18.028658,88.116152,3.716082
18.073667,88.116152,3.732521
18.118677,88.116152,3.748971
18.163686,88.116152,3.765431
18.208696,88.116152,3.781903
18.253705,88.116152,3.798385
18.298714,88.116152,3.814878
18.343724,88.116152,3.831382
18.388733,88.116152,3.847896
18.433743,88.116152,3.864420
18.478752,88.116152,3.880954
18.523762,88.116152,3.897499
18.568771,88.116152,3.914053
18.613780,88.116152,3.930617
18.658790,88.116152,3.947191
18.703799,88.116152,3.963774
18.748809,88.116152,3.980367
18.793818,88.116152,3.996970
18.838828,88.116152,4.013581
18.883837,88.116152,4.030202
18.928847,88.116152,4.046832
18.973856,88.116152,4.063471
19.018865,88.116152,4.080119
19.063875,88.116152,4.096775
19.108884,88.116152,4.113440
19.153894,88.116152,4.130114
19.198903,88.116152,4.146796
19.243913,88.116152,4.163486
19.288922,88.116152,4.180185
19.333932,88.116152,4.196892
19.378941,88.116152,4.213606
19.423950,88.116152,4.230329
19.468960,88.116152,4.247059
19.513969,88.116152,4.263798
19.558979,88.116152,4.280543
19.603988,88.116152,4.297297
19.648998,88.116152,4.314058
19.694007,88.116152,4.330826
19.739016,88.116152,4.347601
19.784026,88.116152,4.364383
19.829035,88.116152,4.381173
19.874045,88.116152,4.397969
19.919054,88.116152,4.414773
19.964064,88.116152,4.431583
20.009073,88.116152,4.448399
20.054083,88.116152,4.465222
20.099092,88.116152,4.482052
20.144101,88.116152,4.498888
20.189111,88.116152,4.515730
20.234120,88.116152,4.532579
20.279130,88.116152,4.549433
20.324139,88.116152,4.566294
20.369149,88.116152,4.583160
20.414158,88.116152,4.600033
20.459167,88.116152,4.616911
20.504177,88.116152,4.633794
20.549186,88.116152,4.650683
20.594196,88.116152,4.667578
20.639205,88.116152,4.684478
20.684215,88.116152,4.701383
